13548.33,-37156.57,44684.73,27205.27,-43226.57,-22758.20,-55909.84,55065.49,74715.03,-19468.23,59236.21,44977.27,49834.26,-3042.05,65650.73,-25531.43,-45909.83,49611.78,-12208.24,-30541.59,6632.56,-3066.83,41046.71,6597.84,-3230.73,40803.61,48287.92,-87559.04,-10205.74,19413.09,-36571.63,39497.91,56942.82,97116.30,-8336.23,-5058.48,107247.31,-126207.45,72326.95,-37086.29,47729.99,45116.96,-5005.24,9259.41,102388.40,-48643.76,130135.45,33223.31,-59914.45,-30873.28,36370.16,-14744.36,-9928.80,-47928.77,57049.62,-31200.67,40477.05,-45716.33,26467.35,44730.12,-46865.02,1633.02,-7028.43,6826.07,0.00
13549.26,-36989.88,44228.79,26987.92,-42906.98,-22667.94,-54862.44,54187.80,74154.95,-19648.15,58902.57,44362.38,48558.73,-2217.24,65184.03,-25227.92,-45081.08,49672.91,-13289.89,-30171.93,5934.09,-2472.78,41172.16,7990.15,-3497.65,40811.32,48230.91,-86784.01,-11311.27,19162.61,-37350.25,38519.25,56107.59,96934.66,-8421.82,-4714.63,107846.03,-125011.59,72112.52,-36778.39,47166.60,45679.64,-4733.63,9213.32,101056.77,-48325.91,129397.23,32478.17,-58904.53,-31477.84,36274.20,-14459.05,-10468.27,-47470.89,56953.93,-30924.68,39623.29,-44944.60,25835.17,44201.04,-46914.55,1911.81,-6877.80,7011.27,0.00
14331.05,-37237.36,45102.46,27942.90,-42916.21,-23344.15,-55133.31,55065.95,73758.41,-19219.45,58817.80,44542.34,49536.31,-2527.93,65302.52,-24969.71,-46058.77,49051.88,-11967.59,-30770.63,6546.77,-3014.26,41428.68,7025.29,-3721.25,40122.48,48491.00,-86851.98,-11161.34,19507.16,-36913.61,39418.70,57566.25,97045.65,-7514.24,-5316.02,107770.09,-125895.23,72294.89,-37301.21,47727.43,45218.35,-5023.11,8565.92,102531.62,-48221.97,129583.16,32962.03,-59721.93,-31878.66,36120.00,-14326.46,-10217.33,-48342.10,56507.93,-30645.64,39720.55,-45463.55,26024.36,44860.63,-46654.37,1453.68,-7141.66,7961.09,0.00
13125.88,-37684.48,45260.23,28132.14,-42824.28,-22708.01,-55619.12,55168.46,73162.61,-18128.21,59566.60,44150.04,49133.19,-2817.47,64141.89,-25873.59,-45915.94,48738.03,-12039.99,-31786.76,6043.00,-2222.88,41279.09,6424.42,-1810.09,39737.34,48760.81,-85830.30,-9572.36,18825.46,-37216.94,40213.63,56436.99,96923.38,-7947.78,-5905.98,106371.45,-125238.28,72120.97,-35903.09,46240.41,44693.64,-4408.58,8236.06,101571.77,-47903.91,129015.30,32087.15,-59755.40,-32277.90,37222.41,-14650.23,-10244.49,-49041.98,56650.90,-31405.09,40972.18,-45625.22,26559.60,45353.92,-48931.50,2781.84,-9099.78,7811.88,0.00
14356.11,-37187.77,44982.70,28985.82,-42235.24,-23708.92,-54153.36,54465.28,72727.94,-18711.21,59260.13,43518.39,47769.44,-2278.20,63746.09,-24806.42,-44979.98,48533.28,-13282.83,-30322.33,5154.51,-1566.56,42466.88,8106.89,-3342.11,39510.62,49178.50,-85703.85,-11023.03,18834.38,-37333.72,38704.44,56782.52,96620.48,-7169.12,-5686.38,106616.91,-124183.00,71852.30,-36734.37,46962.96,45058.34,-4361.68,7080.77,101628.42,-47322.61,128030.70,31788.59,-59106.00,-32840.20,36263.58,-13850.04,-10759.36,-49293.44,56115.12,-30387.20,40090.19,-43831.18,25760.60,45062.55,-48502.80,1795.59,-8610.56,9301.70,0.00
14767.61,-37229.60,44803.92,29176.76,-42103.23,-24029.27,-54490.01,54719.34,73575.66,-19348.32,58693.25,44175.88,48274.38,-2011.81,64035.12,-24862.71,-45218.00,49268.32,-12791.78,-30064.90,5546.81,-1767.93,42569.55,7613.08,-3563.69,40030.73,48812.20,-86201.47,-10821.88,19419.08,-36290.72,38833.40,57420.09,96384.37,-6979.61,-6303.99,106250.99,-124973.99,71600.19,-37948.95,47246.17,45206.89,-4989.57,7086.68,102526.85,-47634.97,128187.49,32317.69,-59625.55,-32461.40,35728.33,-13928.53,-10207.96,-48890.91,56011.28,-30311.19,40033.34,-43986.41,26295.11,45663.22,-47872.01,1379.67,-8885.97,9069.01,0.00
14741.98,-37608.58,44675.36,29526.33,-42218.71,-23668.50,-54880.06,55320.41,73734.20,-19861.15,58254.68,44513.05,48595.80,-2259.39,64709.12,-24944.62,-45401.84,49854.68,-12303.33,-30006.47,6193.04,-1590.20,41665.00,7538.24,-3838.50,40118.59,48946.88,-85712.62,-10808.70,19388.12,-35702.06,38890.88,57780.12,96954.41,-5527.45,-6782.48,106690.20,-125740.50,71944.79,-38329.63,47197.30,45127.39,-5552.27,7468.33,102591.28,-47859.90,128874.48,32457.50,-60519.02,-32070.94,35303.53,-13603.94,-10196.79,-48955.68,56701.12,-30204.52,40105.43,-44522.64,27298.27,45579.41,-47290.04,962.86,-9307.94,9393.59,0.00
14680.00,-37586.03,44409.28,28834.22,-42763.38,-23275.17,-55332.09,54756.55,74170.02,-19733.24,58198.18,44990.54,49250.84,-2583.62,65182.60,-24792.40,-45853.97,49769.06,-12089.24,-30183.71,6833.14,-2376.39,40875.63,7430.39,-3590.53,40086.51,49141.39,-86586.47,-11302.15,19517.28,-35419.44,39220.68,58136.73,97047.02,-6805.73,-6141.47,106938.02,-125651.44,71569.46,-38531.42,47667.22,45467.76,-5273.26,8204.97,102858.77,-48256.58,128776.77,33200.84,-59937.09,-31177.04,35396.04,-13854.03,-9669.11,-47980.69,56222.13,-30016.63,40338.04,-44905.88,26671.80,45214.99,-45874.62,924.76,-7971.26,8134.87,0.00
14196.54,-37322.81,43853.50,28324.02,-42603.92,-22694.57,-55304.67,54489.61,75111.23,-21119.13,57879.18,45345.54,48154.17,-1957.63,65518.60,-25391.33,-44596.66,51249.08,-13292.50,-29257.22,6357.88,-1174.72,40541.12,8005.86,-3374.84,41076.52,48837.70,-86336.92,-10862.00,19121.69,-35405.33,38105.39,56435.04,97348.18,-6228.34,-6466.99,106968.88,-125331.88,71592.09,-38748.87,46866.96,45676.53,-6002.24,8317.32,101857.07,-48535.07,128651.33,32544.96,-59702.09,-30910.66,35515.84,-13372.12,-9984.18,-47495.29,57180.17,-30087.57,40236.69,-44438.84,27296.30,45201.94,-46320.80,1100.95,-8692.99,7723.44,0.00
14681.94,-36970.82,44239.13,28150.51,-42075.58,-22818.14,-54673.20,54087.85,75211.97,-20930.57,57509.20,44630.97,47260.45,-1077.47,64816.11,-25207.09,-44196.66,51260.93,-13031.46,-28824.80,6327.66,-616.02,40498.50,8085.20,-3116.69,41265.40,49258.21,-86516.03,-10978.99,19221.30,-35598.45,37905.46,56879.30,96547.60,-6516.92,-6443.69,106755.70,-125153.88,71356.74,-39742.52,46232.65,45970.75,-6567.10,7413.03,101801.17,-48495.86,128290.83,32441.81,-58805.16,-30691.11,35431.92,-13681.99,-9266.27,-47122.35,56175.77,-30358.55,39995.69,-44274.87,26789.51,45176.36,-46339.89,992.38,-8500.90,7073.69,0.00
15007.60,-37445.82,43795.69,29089.16,-41511.42,-23262.30,-55359.30,54699.34,76812.08,-21232.68,57668.02,44950.97,47278.27,-1625.08,65451.58,-25490.99,-43803.53,52446.18,-12935.63,-27744.22,6890.67,-500.82,41015.06,7600.05,-3992.24,42072.71,48374.84,-87074.84,-9878.06,20117.31,-34474.89,38033.25,56710.66,96135.08,-5683.66,-6723.06,105805.48,-126374.13,71109.71,-40880.25,47017.26,45558.73,-7127.76,7889.00,103072.23,-49001.15,129186.92,32787.28,-60584.92,-29927.82,34554.24,-13543.59,-8981.43,-47800.71,56858.75,-30360.66,41026.80,-43578.86,28400.72,45406.45,-46516.62,340.01,-8916.54,7773.57,0.00
15699.16,-37604.63,43639.35,29979.87,-41081.21,-23984.14,-55065.73,55270.87,77308.27,-21577.50,57480.16,45041.39,48037.60,-1980.60,66167.12,-25066.79,-44093.63,52580.20,-12727.41,-27051.70,7210.14,-483.48,41571.98,7551.64,-5460.16,42161.14,47728.80,-87059.70,-10105.98,20808.94,-33923.16,38143.68,57756.60,96113.22,-4589.74,-7000.06,105975.41,-127675.34,71083.34,-41510.55,48396.06,45256.12,-7443.50,8087.29,104052.56,-49224.14,129909.38,33380.14,-62149.69,-29924.07,33417.56,-13316.12,-9239.47,-48442.85,57386.36,-30123.12,41072.45,-43394.74,29218.56,45497.33,-46067.42,-449.32,-8797.24,8907.86,0.00
15950.95,-37506.34,43446.68,29877.00,-41421.14,-23743.47,-54602.33,54306.16,76546.64,-21547.89,57805.45,44838.79,46818.30,-2111.52,65668.36,-24589.54,-43408.73,52463.10,-13465.06,-26758.61,6991.01,-270.80,41292.70,8787.86,-5488.13,41729.49,48988.60,-87195.76,-10947.10,20082.04,-34301.23,37360.79,57741.91,96437.78,-4687.53,-6639.69,106345.61,-126239.25,70934.19,-41477.85,47939.75,45494.09,-7135.36,7585.59,103539.13,-48691.95,128939.65,32859.66,-60897.44,-29659.21,33466.75,-12979.96,-9242.45,-48256.12,56676.62,-29670.63,40866.14,-42788.33,28151.12,44837.88,-45776.79,-639.75,-8285.56,8793.39,0.00
15650.28,-36898.08,44007.30,28928.27,-41284.79,-23767.96,-54419.39,54613.43,75997.64,-20992.22,57285.45,44248.10,47129.05,-1268.95,64666.09,-24853.34,-43822.01,51503.15,-12618.66,-27364.15,6302.06,-753.06,41407.86,7495.53,-4369.56,41819.46,48720.13,-87057.39,-10224.11,20131.61,-34529.48,37765.06,57844.66,95378.89,-5802.50,-6602.18,105691.89,-125883.42,71103.12,-41293.74,47376.97,45387.58,-7396.74,6755.49,103221.62,-48561.98,128674.66,33165.35,-59791.93,-30087.42,34133.98,-13592.01,-8763.40,-47703.14,56005.05,-30109.12,40269.78,-43273.05,27356.01,45388.04,-45719.88,-19.62,-8329.56,7872.25,0.00
14337.81,-38070.93,44158.79,29241.16,-42185.90,-23130.48,-55943.96,55043.92,75319.30,-19823.42,58232.34,45005.98,48922.52,-2702.47,65094.18,-25389.45,-45547.49,50915.47,-11764.55,-29733.88,7262.58,-1494.91,40539.49,6764.14,-3252.43,40938.56,49046.34,-86679.89,-9902.61,19842.67,-34596.02,39640.00,58130.22,96599.95,-6270.93,-6784.24,105965.88,-126796.50,71295.62,-39473.91,47248.14,45408.92,-5973.56,8233.67,103286.88,-48713.42,129520.89,33129.73,-60872.80,-30238.89,35017.83,-14094.23,-9045.42,-48131.95,56472.44,-30710.96,41489.68,-44920.05,28163.74,45482.80,-46726.77,909.29,-9121.51,7876.95,0.00
14211.87,-38284.51,43791.63,29939.04,-42347.55,-23716.61,-55930.04,55034.80,73999.59,-18905.46,59290.87,44550.18,49187.05,-3663.18,64683.27,-25030.17,-45825.98,49667.32,-12484.79,-30038.26,6519.88,-2093.74,41752.49,7118.28,-3748.60,39725.64,48999.90,-86401.69,-9960.74,19614.67,-34948.29,39691.04,57746.04,96747.17,-6475.73,-6203.00,105491.21,-126137.55,71148.72,-37906.16,48006.41,44853.60,-4525.27,8441.31,103353.90,-47947.12,129103.70,32973.50,-61242.92,-31386.74,35082.34,-13976.00,-10073.16,-49038.45,56729.79,-30350.96,41699.96,-44134.59,27591.73,45366.25,-47620.04,982.01,-9279.56,9604.44,0.00
13604.51,-37161.62,44061.17,28874.31,-41917.09,-24069.25,-54643.88,54553.40,73415.34,-18799.31,59725.70,43352.80,48114.66,-2697.40,63205.70,-25345.55,-44777.30,48902.45,-13706.94,-30109.38,4465.34,-1714.46,43380.38,7234.07,-3157.79,40260.41,48328.44,-86026.95,-9370.05,19276.37,-36437.89,39082.38,56212.78,95711.44,-8124.07,-5877.05,104718.45,-124402.72,71463.70,-36722.97,47174.68,44967.54,-4108.17,7229.01,101984.12,-47187.34,128250.99,31903.55,-59669.80,-32468.79,35812.28,-14559.53,-10733.38,-49019.28,56491.36,-31081.93,41056.22,-43190.31,26326.01,45442.17,-49561.14,2018.02,-9626.52,9115.67,0.00
13664.53,-37916.30,44012.36,29569.40,-41832.07,-23313.77,-55298.95,54887.92,74796.27,-19737.52,59318.79,44440.14,47891.68,-2621.42,64327.50,-25688.16,-44713.11,50737.25,-13523.20,-29909.62,5822.09,-657.99,42112.65,7340.99,-3026.06,40422.45,48546.33,-85779.27,-9319.02,19194.06,-35605.81,38981.60,56125.95,96803.61,-6294.35,-6911.04,105101.39,-125470.41,71314.37,-37550.54,46799.63,44830.40,-5228.61,7758.90,102203.34,-47974.08,128682.42,32057.87,-60769.49,-31683.76,35758.81,-13817.34,-10492.41,-49208.46,57294.41,-30800.89,41878.84,-43673.31,28011.71,45830.96,-49311.21,1801.67,-10651.95,9193.29,0.00
14826.64,-37405.14,44515.34,28222.97,-42128.74,-23195.79,-55730.50,55436.18,76629.24,-20467.79,58154.12,45089.82,48768.46,-2134.74,66200.52,-25254.58,-45020.41,51510.82,-11941.87,-28788.12,7370.09,-1903.09,41075.80,6699.59,-4319.21,41922.43,48001.86,-87792.49,-10075.68,20391.12,-35471.42,38847.92,57488.39,96435.83,-6309.13,-5800.14,107215.66,-127769.66,72098.56,-39898.30,47934.14,45394.08,-6733.92,8711.73,103694.89,-49387.56,130756.30,33396.51,-60998.01,-30092.76,35059.74,-14349.47,-9189.41,-48102.74,57057.32,-31078.45,40474.12,-45085.09,28076.15,45054.70,-46226.12,471.10,-7572.47,7415.96,0.00
16019.99,-36961.72,44250.89,27554.63,-41410.54,-22629.48,-55152.12,54803.40,78678.21,-21732.11,57154.61,45212.23,47304.97,-1182.49,67006.73,-25004.37,-43540.96,53402.22,-11817.75,-26511.19,8469.65,-1058.37,39666.29,7311.10,-5197.01,43436.05,48089.78,-88763.61,-10306.97,21067.61,-35076.53,37798.14,57798.72,95763.88,-5448.24,-5488.33,108013.00,-128408.66,71669.14,-42936.09,47973.38,45684.70,-9054.87,8535.76,104184.95,-50385.61,131300.59,34032.77,-60598.37,-28053.21,33950.67,-14049.12,-7821.19,-47177.32,56661.02,-30815.91,40401.70,-44532.09,28434.72,44247.98,-43949.51,-748.21,-6026.29,5942.66,0.00
16426.92,-36342.36,44216.20,28002.20,-41767.01,-23186.09,-54756.48,54783.13,77530.07,-22062.47,57052.05,44947.39,46717.13,-1301.33,65917.11,-24670.52,-42916.89,52854.47,-12209.45,-25837.56,7232.71,-714.09,40260.32,7384.26,-4880.29,42928.76,49348.73,-88761.55,-9992.98,20216.92,-34231.57,37079.72,58250.19,95628.88,-5085.55,-6482.43,106631.14,-126766.67,71702.41,-43252.52,47683.93,45266.38,-9204.55,6607.81,104315.60,-49399.72,129505.53,33714.41,-59790.89,-28293.97,33873.56,-13345.57,-7730.81,-47395.41,56060.25,-30252.90,40272.88,-43645.85,27559.26,45356.10,-44119.11,-1000.44,-6888.71,6496.63,0.00
16150.87,-36560.12,43954.88,28225.13,-41817.34,-23292.81,-54825.21,55025.21,77672.59,-22640.69,56553.14,45341.56,47071.58,-1047.43,66264.77,-24811.40,-43222.47,53195.32,-12488.00,-26242.67,7161.45,-685.94,40050.97,7655.89,-4935.09,42957.73,48834.34,-88047.59,-10268.33,20386.86,-34018.52,37131.71,57877.70,95981.66,-4649.56,-6913.29,107000.52,-126875.57,71721.98,-43165.05,47586.00,45687.33,-9029.88,7026.34,103893.65,-49476.95,129666.30,33557.33,-60170.18,-28971.37,33712.09,-13077.90,-8272.98,-47179.23,56680.71,-29919.26,39927.13,-43794.55,28011.85,45427.37,-43955.89,-964.97,-7614.13,6957.88,0.00
15372.23,-36682.07,44381.54,27921.50,-42554.11,-22713.65,-54796.54,54127.93,75121.12,-21027.33,57150.14,44820.84,46966.95,-1228.23,64601.98,-24494.97,-43877.01,51224.31,-12154.29,-28279.81,6796.85,-1056.56,39333.29,8135.06,-3322.05,41456.26,50634.78,-87280.94,-10856.66,19102.06,-34999.16,37656.21,58197.05,96386.16,-5868.36,-6607.44,107068.19,-125208.77,71592.14,-41543.19,46434.43,46018.98,-7522.34,6323.21,102810.45,-48431.86,128430.61,32927.78,-58290.59,-29827.09,34805.82,-13374.01,-8369.45,-46974.27,55551.98,-29933.98,39932.76,-44310.79,26167.55,45231.27,-44565.99,94.93,-7885.15,6745.04,0.00
13307.11,-36709.91,44694.90,26094.53,-43414.36,-22129.30,-55057.21,54004.34,73414.53,-19419.85,58282.67,44824.84,48863.64,-1651.09,64623.89,-25195.70,-45448.34,49006.67,-12438.95,-31414.28,5941.38,-3105.66,40503.70,7449.71,-2341.64,40530.40,48881.41,-86494.22,-11505.22,18754.83,-37471.89,39043.58,56634.92,97033.30,-9265.67,-4683.02,108117.59,-124373.59,72260.25,-36775.95,46320.42,46038.46,-4807.17,8544.36,100875.45,-48189.06,128743.52,32573.27,-57661.32,-31542.85,36827.74,-14719.76,-9880.99,-46716.94,56086.34,-30975.98,38942.42,-45836.96,24859.26,44240.18,-45907.69,2108.15,-6894.33,5854.95,0.00
13298.58,-36998.51,44903.93,26648.00,-43432.76,-22029.55,-55350.91,54222.39,73589.04,-19656.40,58473.77,45288.93,49019.23,-1830.09,65115.68,-25315.30,-45616.73,49404.80,-12460.92,-31753.24,6328.79,-2825.66,40355.39,7631.91,-2333.52,40261.13,48836.28,-86207.82,-11550.23,18663.98,-37503.37,39100.53,56215.93,97851.82,-8428.67,-5100.64,108375.39,-124663.39,72312.51,-36388.12,46298.77,45839.13,-4790.90,8954.20,100841.59,-48291.54,128991.35,32550.76,-58342.75,-31840.57,37168.14,-14451.75,-10398.11,-47209.80,56703.23,-30687.49,39210.68,-45998.16,25537.65,44343.39,-46374.95,2179.96,-7410.80,6387.59,0.00
13131.20,-37310.91,44884.11,27117.27,-43165.95,-21995.29,-55356.82,54081.59,73017.97,-18730.63,58434.12,44550.43,48715.14,-1734.08,63782.66,-25522.46,-45704.92,48997.11,-11980.61,-31940.84,5968.25,-2471.69,40019.32,7190.82,-1307.44,40042.85,49602.84,-85793.60,-10901.40,18366.93,-36935.12,39596.56,56844.73,97085.45,-8771.33,-5574.13,107328.50,-124224.03,71941.18,-36717.91,45542.40,45821.45,-4639.76,8005.15,100604.22,-47949.41,128279.91,32289.06,-57717.61,-31767.80,37137.07,-14593.66,-9726.83,-47151.50,55846.11,-30814.56,39843.09,-45932.13,25326.01,44825.18,-46959.11,2639.30,-8400.12,6337.58,0.00
13137.26,-37739.53,43813.19,28109.82,-43805.14,-21979.74,-56026.70,53899.62,72030.18,-20047.37,57365.58,45980.95,49760.38,-2118.67,64340.97,-25104.44,-46333.81,49219.22,-12338.42,-32416.58,5904.80,-2707.61,39493.05,8142.30,-1669.42,39267.17,50356.09,-84696.90,-12314.46,18104.16,-35040.02,39374.67,57368.28,98584.66,-7677.09,-6737.87,107488.38,-123552.16,71571.03,-36823.77,45758.90,46557.93,-3955.35,8412.81,100598.44,-47453.14,127336.80,32563.34,-58229.21,-31928.99,36460.34,-13732.51,-10290.98,-46165.48,56194.77,-29499.47,39257.18,-46103.55,25780.28,45115.93,-45365.43,1975.45,-9405.72,7229.48,0.00
13561.11,-37744.87,43797.23,28860.80,-43331.29,-22409.16,-55353.96,53579.86,72094.66,-19664.62,58025.14,45362.24,48304.14,-2218.13,63846.62,-24783.18,-45366.67,49281.09,-13095.77,-31592.14,5806.25,-1880.28,40089.33,8893.88,-2051.38,38969.53,50543.19,-84783.47,-12112.28,17870.40,-35624.26,38715.85,56951.06,98280.72,-6974.79,-6559.40,106997.82,-123211.65,71153.66,-36829.98,45791.37,46069.66,-3831.02,7827.80,100653.52,-47249.36,126818.33,31885.42,-58253.97,-32359.01,36172.05,-13387.21,-10613.06,-47247.59,56134.21,-29363.79,39869.41,-44863.61,25745.97,44944.88,-46503.23,1741.51,-9713.45,8340.76,0.00
14434.57,-37902.36,43832.96,29694.54,-43089.31,-23203.00,-55339.23,54385.70,72573.36,-20027.51,58043.54,45334.57,48772.80,-2608.58,64657.35,-24432.58,-45656.38,49545.69,-12795.78,-30834.51,6135.50,-2125.49,40704.83,8718.55,-3527.92,38991.52,50143.37,-85179.59,-12154.52,18577.18,-35138.38,38637.36,57843.79,98231.87,-5712.31,-6825.05,107192.44,-124430.62,71460.40,-37542.80,47049.18,45701.99,-4422.12,7920.02,101985.70,-47516.70,127792.09,32468.79,-59680.48,-32167.46,35294.47,-13159.12,-10634.20,-47994.13,56505.63,-29163.31,39834.55,-44605.59,26572.65,45120.07,-46043.21,898.80,-9544.66,9463.59,0.00
14597.87,-37957.82,43769.79,29933.67,-42824.56,-22771.68,-55358.08,54115.58,73499.63,-20225.15,57912.73,45282.32,47519.11,-2539.45,64348.03,-24585.47,-44712.02,50696.27,-12765.12,-29909.44,6690.22,-871.54,39729.05,8848.98,-2876.00,39397.00,51002.83,-85441.34,-11377.59,18270.41,-34440.52,38421.85,57795.50,97867.64,-4955.70,-7461.68,106348.96,-124349.28,70923.62,-39002.84,46123.94,45625.52,-5475.09,7095.98,101956.50,-47622.43,127326.34,32135.10,-59434.48,-31133.27,35116.64,-12768.49,-9731.05,-47937.31,56063.68,-29263.91,40897.61,-44186.97,27023.81,45339.30,-46157.06,613.99,-10137.23,8987.73,0.00
15067.81,-37752.89,44592.82,29913.49,-42895.29,-23405.75,-55250.33,54727.58,72703.62,-19223.25,58546.48,44544.52,48214.71,-2985.29,63732.24,-24309.55,-45454.68,49277.13,-11772.42,-30284.05,6481.46,-1607.25,40605.31,7641.61,-2883.45,39136.72,51185.75,-86111.14,-10666.38,18424.89,-34755.62,39123.43,58842.95,97170.46,-5581.81,-7248.26,105839.75,-124578.62,71526.53,-38703.48,46863.80,44944.11,-5295.40,6341.43,103087.02,-47282.21,127597.38,32566.96,-59511.95,-31368.50,35378.48,-13458.45,-9551.41,-48835.21,55462.30,-29618.77,40983.59,-44444.00,26453.92,45820.53,-46730.71,576.89,-9549.79,9262.04,0.00
15472.17,-37904.64,45305.70,30471.94,-42684.62,-23814.73,-55393.61,56357.69,74147.19,-20419.41,58306.36,45476.66,48784.34,-2763.72,65438.92,-24873.36,-45334.17,50578.23,-11443.84,-30149.39,7191.06,-1509.84,40998.78,7075.25,-3947.41,39704.29,49673.79,-86085.73,-10128.67,19243.07,-34996.63,39140.62,58510.86,98126.66,-3356.84,-8192.39,106746.92,-126426.29,72415.84,-38925.41,47436.89,44269.33,-6723.21,6922.24,103901.97,-47872.47,129079.01,32544.05,-61653.83,-31923.50,35314.86,-12630.72,-10199.62,-50129.92,57190.59,-29620.47,40654.49,-44881.04,28297.62,46554.28,-47133.88,408.03,-9944.02,10057.68,0.00
15575.37,-36706.70,45946.03,28474.06,-42783.34,-23180.34,-54671.10,55073.12,75077.84,-20864.93,58181.29,45095.96,46696.24,-1323.37,65172.88,-24874.17,-43790.98,51194.61,-12074.01,-28841.19,7040.98,-745.47,40353.20,7787.39,-3091.14,40784.23,50249.37,-87254.80,-10343.58,18704.95,-36280.30,37712.79,57477.45,97424.64,-4629.99,-7261.28,107425.10,-125391.27,72520.24,-40022.20,46111.12,44944.69,-7679.15,6159.97,102917.55,-48310.80,128459.93,31959.84,-59099.95,-31095.05,36018.60,-13047.34,-9252.52,-49007.83,56095.32,-30142.49,40061.50,-44627.08,26824.29,45978.18,-46753.19,425.58,-8408.29,7792.09,0.00
15866.34,-37388.14,45391.00,28911.54,-42010.45,-22933.94,-54667.82,55063.76,75922.55,-20735.11,57562.94,45152.34,47044.42,-1240.04,65613.90,-24900.39,-44251.14,51891.98,-11533.20,-28800.46,7852.30,-748.90,39629.04,7947.41,-3774.68,41162.92,49720.78,-86792.23,-11064.97,19504.32,-35772.25,38293.71,58200.41,97109.52,-4471.26,-6943.57,107997.36,-126550.10,71922.23,-40827.63,46431.27,45372.53,-7816.20,6848.50,103038.56,-48896.32,129339.53,32544.76,-59857.20,-30481.20,35316.60,-13155.12,-8777.47,-48583.77,56039.98,-29967.30,40043.79,-45036.68,27554.42,45189.54,-45670.29,110.70,-8259.03,7757.79,0.00
15838.93,-37640.88,45201.33,29388.52,-42660.36,-23181.96,-55368.46,55624.52,76101.20,-21438.32,57876.19,46138.68,47798.75,-1978.03,66335.72,-25147.68,-44508.37,52227.11,-11729.98,-28963.43,7910.92,-1031.87,39848.54,7738.94,-4036.64,41068.52,49558.71,-87018.32,-10602.75,19368.71,-35347.06,38335.25,58090.88,98170.88,-3581.09,-7659.33,107901.13,-127048.53,72263.70,-40485.65,47011.60,44959.45,-7800.20,7402.09,103674.92,-48900.01,129609.30,32737.42,-60956.95,-30780.70,35221.23,-12704.23,-9370.86,-49115.20,57086.16,-29711.21,40330.34,-45049.61,28280.14,45755.84,-45822.12,-27.82,-8925.29,8290.50,0.00
16405.85,-37424.61,44184.72,30322.49,-41287.43,-23610.78,-54526.35,55363.80,76536.98,-22370.80,56526.05,45408.14,46733.15,-1131.41,65585.48,-24603.24,-43554.65,53031.15,-12425.86,-27350.54,7298.90,389.16,40506.77,8209.20,-4830.07,41757.25,49592.05,-86285.86,-10520.91,19995.71,-33692.36,37533.08,58372.82,96894.98,-2891.59,-8451.63,106586.11,-126601.98,71413.63,-42617.06,46971.48,45432.51,-8572.60,6079.19,103981.93,-48665.88,128875.34,32756.35,-61040.89,-30243.83,33639.43,-12422.70,-8888.60,-48377.91,56824.32,-29305.32,40397.29,-43524.51,28899.05,45989.70,-45447.96,-817.01,-9908.18,9007.04,0.00
15852.38,-37862.04,44211.14,30485.55,-42420.93,-23423.62,-55401.60,55240.53,75699.16,-21728.84,57776.86,45991.10,47651.60,-2589.81,66068.42,-24531.50,-44336.14,52239.14,-12484.70,-28285.80,7681.05,-443.08,40329.71,8407.65,-4624.73,40632.87,50093.40,-86676.16,-10817.36,19357.17,-34025.67,38007.50,58222.87,98079.35,-3203.62,-7951.01,106794.67,-126451.94,71549.34,-40773.02,47483.14,45118.20,-7157.60,7256.56,103961.05,-48539.67,128748.84,32645.14,-61448.83,-30408.36,34225.05,-12495.45,-9564.57,-48961.73,57021.49,-29322.14,41011.28,-44060.93,28681.99,45652.58,-45886.46,-696.63,-9626.18,9417.25,0.00
15703.10,-37857.27,45743.79,29945.01,-42285.84,-23891.89,-55482.45,56753.84,75213.16,-19756.75,58373.94,44843.03,49162.94,-2812.90,65445.02,-25082.71,-45728.32,50666.96,-10446.81,-29769.23,7722.36,-1720.06,40802.14,5949.88,-3855.98,40593.21,49238.93,-86963.42,-9380.73,19853.59,-34950.78,39837.50,59398.25,96865.96,-4202.89,-7798.15,106385.45,-127791.78,72474.02,-40037.96,47678.36,44186.30,-7307.95,6809.11,104670.77,-48495.93,130104.38,33107.62,-61857.90,-31014.97,35114.02,-13418.74,-9114.81,-50042.27,56661.02,-30486.91,41203.04,-45478.93,28360.48,46617.39,-47105.14,383.84,-9304.05,9154.84,0.00
16266.55,-37422.04,45088.43,30257.07,-41767.18,-24266.83,-54339.56,55352.20,74349.61,-19444.59,58461.05,43621.04,47419.23,-2451.80,64055.22,-24199.21,-44632.81,50051.55,-11354.89,-28676.20,6991.76,-1138.81,41201.76,7186.97,-4199.76,40379.48,50190.66,-87013.33,-9941.82,19552.54,-34935.36,38806.93,59501.90,95717.90,-4878.69,-7275.72,105619.85,-126007.30,71563.02,-40786.02,47649.98,44571.51,-6732.46,5597.58,104404.14,-47859.70,128611.48,32679.35,-60231.06,-30829.91,34294.00,-13455.91,-8720.61,-49587.27,55153.75,-30072.53,41175.07,-43699.84,27046.80,45964.97,-46967.60,-101.97,-8861.29,9314.94,0.00
